list_name,name,label,county_key,constituency_key,subcounty_key,division_key,location_key,ward_key,poll_station_key,poll_station_code,no_of_poll_stations,entrance_id,entrance_password,voting_id,voting_passwaord
poll_station_stream,wachara_pri_sch_stream_02,WACHARA PRI SCH - STREAM 02,,,,,,,wachara_pri_sch,,,6838377,na9s3XT8,32016133,na9s3XT8
poll_station_stream,nyoniang_pri_sch_stream_01,NYONIANG PRI SCH - STREAM 01,,,,,,,nyoniang_pri_sch,,,4294250,naNyjWy1,67372557,naNyjWy1
poll_station_stream,ruga_pri_sch_stream_01,RUGA PRI SCH - STREAM 01,,,,,,,ruga_pri_sch,,,8091986,naYEo5L3,82888100,naYEo5L3
poll_station_stream,got_kojowi_pri_sch_stream_01,GOT KOJOWI PRI SCH - STREAM 01,,,,,,,got_kojowi_pri_sch,,,5378609,naYkMV5Z,26162490,naYkMV5Z
poll_station_stream,got_kojowi_pri_sch_stream_02,GOT KOJOWI PRI SCH - STREAM 02,,,,,,,got_kojowi_pri_sch,,,5052321,nacfW1gh,77469057,nacfW1gh
poll_station_stream,alara_pri_sch_stream_01,ALARA PRI SCH - STREAM 01,,,,,,,alara_pri_sch,,,7376945,naf8ZgXd,37610828,naf8ZgXd
poll_station_stream,abura_pri_sch_stream_01,ABURA PRI SCH - STREAM 01,,,,,,,abura_pri_sch,,,5246140,naj4fR45,62809402,naj4fR45
poll_station_stream,aorachuodho_pri_sch_stream_01,AORACHUODHO PRI SCH - STREAM 01,,,,,,,aorachuodho_pri_sch,,,4569309,nam2NY8E,43321885,nam2NY8E
poll_station_stream,osogo_pri_sch_stream_01,OSOGO PRI SCH - STREAM 01,,,,,,,osogo_pri_sch,,,9957134,nasZoh7O,49087562,nasZoh7O
poll_station_stream,osogo_pri_sch_stream_02,OSOGO PRI SCH - STREAM 02,,,,,,,osogo_pri_sch,,,8137975,nb4VgtlO,98361613,nb4VgtlO
poll_station_stream,apuoche_pri_sch_stream_01,APUOCHE PRI SCH - STREAM 01,,,,,,,apuoche_pri_sch,,,9100404,nb4hmnCO,91559126,nb4hmnCO
poll_station_stream,ranen_mikumu_pri_sch_stream_01,RANEN MIKUMU PRI SCH - STREAM 01,,,,,,,ranen_mikumu_pri_sch,,,1052967,nbBtN6y5,47776644,nbBtN6y5
poll_station_stream,wayara_pri_sch_stream_01,WAYARA PRI SCH - STREAM 01,,,,,,,wayara_pri_sch,,,7597178,nbKsn0Ko,73496852,nbKsn0Ko
poll_station_stream,wayara_pri_sch_stream_02,WAYARA PRI SCH - STREAM 02,,,,,,,wayara_pri_sch,,,4170596,nbUb6lQj,25999778,nbUb6lQj
poll_station_stream,osani_pri_sch_stream_01,OSANI PRI SCH - STREAM 01,,,,,,,osani_pri_sch,,,6951075,nbYC1UrX,31941708,nbYC1UrX
poll_station_stream,nyandoto_pri_sch_stream_01,NYANDOTO PRI SCH - STREAM 01,,,,,,,nyandoto_pri_sch,,,2614799,nbeMToP9,52638649,nbeMToP9
poll_station_stream,ratil_pri_sch_stream_01,RATIL PRI SCH - STREAM 01,,,,,,,ratil_pri_sch,,,6189576,nbi9wQwK,58302986,nbi9wQwK
poll_station_stream,sibuoche_pri_sch_stream_01,SIBUOCHE PRI SCH - STREAM 01,,,,,,,sibuoche_pri_sch,,,7513477,nbtcQRJ4,37517467,nbtcQRJ4
poll_station_stream,got_kowiti_pri_sch_stream_01,GOT KOWITI PRI SCH - STREAM 01,,,,,,,got_kowiti_pri_sch,,,4726938,nbtk3Vet,25680290,nbtk3Vet
poll_station_stream,ngere_prisch_stream_01,NGERE PRI.SCH. - STREAM 01,,,,,,,ngere_prisch,,,4660278,nbyjf9So,83819352,nbyjf9So
poll_station_stream,nyandemra_pri_sch_stream_01,NYANDEMRA PRI SCH - STREAM 01,,,,,,,nyandemra_pri_sch,,,6702745,nc6JGsma,29197753,nc6JGsma
poll_station_stream,opanga_pri_sch_stream_01,OPANGA PRI SCH - STREAM 01,,,,,,,opanga_pri_sch,,,7704777,ncD3LtOX,37679350,ncD3LtOX
poll_station_stream,nyarandi_pri_sch_stream_01,NYARANDI PRI SCH - STREAM 01,,,,,,,nyarandi_pri_sch,,,6398979,ncJwwJ6K,88776254,ncJwwJ6K
poll_station_stream,nyamware_primary_school_stream_01,NYAMWARE PRIMARY SCHOOL - STREAM 01,,,,,,,nyamware_primary_school,,,3005623,ncZ3CMKp,23888469,ncZ3CMKp
poll_station_stream,misita_primary_school_stream_01,MISITA PRIMARY SCHOOL - STREAM 01,,,,,,,misita_primary_school,,,2998398,ncaK5pWa,24781168,ncaK5pWa
poll_station_stream,ojode_nyasosedi_primary_school_stream_01,OJODE NYASOSEDI PRIMARY SCHOOL - STREAM 01,,,,,,,ojode_nyasosedi_primary_school,,,2833344,nckh298Z,96495411,nckh298Z
poll_station_stream,miranga_pri_sch_stream_01,MIRANGA PRI SCH - STREAM 01,,,,,,,miranga_pri_sch,,,6067184,ncoc6HTR,92178140,ncoc6HTR
poll_station_stream,miranga_pri_sch_stream_02,MIRANGA PRI SCH - STREAM 02,,,,,,,miranga_pri_sch,,,9356970,ncsXyPQ2,40098702,ncsXyPQ2
poll_station_stream,mariwa_pri_sch_stream_01,MARIWA PRI SCH - STREAM 01,,,,,,,mariwa_pri_sch,,,9092675,nd1Hjphh,21868442,nd1Hjphh
poll_station_stream,odhiambo_rambo_pri_sch_stream_01,ODHIAMBO RAMBO PRI SCH - STREAM 01,,,,,,,odhiambo_rambo_pri_sch,,,5570058,nd1gS6BY,66896229,nd1gS6BY
poll_station_stream,odhiambo_rambo_pri_sch_stream_02,ODHIAMBO RAMBO PRI SCH - STREAM 02,,,,,,,odhiambo_rambo_pri_sch,,,4916089,ndEk4qhy,27816710,ndEk4qhy
poll_station_stream,komolo_pri_sch_stream_01,KOMOLO PRI SCH - STREAM 01,,,,,,,komolo_pri_sch,,,6600331,ndrV1xSX,73124986,ndrV1xSX
poll_station_stream,ligodho_pri_sch_stream_01,LIGODHO PRI SCH - STREAM 01,,,,,,,ligodho_pri_sch,,,9895019,ne4W8jTn,96292061,ne4W8jTn
poll_station_stream,ligodho_pri_sch_stream_02,LIGODHO PRI SCH - STREAM 02,,,,,,,ligodho_pri_sch,,,1991045,neBh2zAi,86440031,neBh2zAi
poll_station_stream,maranyona_pri_sch_stream_01,MARANYONA PRI SCH - STREAM 01,,,,,,,maranyona_pri_sch,,,5690330,neBsCU6E,11667350,neBsCU6E
poll_station_stream,maranyona_pri_sch_stream_02,MARANYONA PRI SCH - STREAM 02,,,,,,,maranyona_pri_sch,,,5807013,neSwr8JK,83739095,neSwr8JK
poll_station_stream,kamasi_pri_sch_stream_01,KAMASI PRI SCH - STREAM 01,,,,,,,kamasi_pri_sch,,,7525701,neT1Xf5v,65961362,neT1Xf5v
poll_station_stream,koga_pri_sch_stream_01,KOGA PRI SCH - STREAM 01,,,,,,,koga_pri_sch,,,2097669,neZ6bHpn,69011532,neZ6bHpn
poll_station_stream,rapedhi_pri_sch_stream_01,RAPEDHI PRI SCH - STREAM 01,,,,,,,rapedhi_pri_sch,,,6970086,neo8yNOp,72849628,neo8yNOp
poll_station_stream,ralang_pri_sch_stream_01,RALANG PRI SCH - STREAM 01,,,,,,,ralang_pri_sch,,,3787448,nez2Pd4n,14033879,nez2Pd4n
poll_station_stream,ralang_pri_sch_stream_02,RALANG PRI SCH - STREAM 02,,,,,,,ralang_pri_sch,,,9307412,nf1YLvNJ,53382734,nf1YLvNJ
poll_station_stream,nguku_pri_sch_stream_01,NGUKU PRI SCH - STREAM 01,,,,,,,nguku_pri_sch,,,3265214,nf5IVo7h,79152279,nf5IVo7h
poll_station_stream,bongu_pri_sch_stream_01,BONGU PRI SCH - STREAM 01,,,,,,,bongu_pri_sch,,,5079484,nfDBk9dl,19749279,nfDBk9dl
poll_station_stream,nyarongi_pri_sch_stream_01,NYARONGI PRI SCH - STREAM 01,,,,,,,nyarongi_pri_sch,,,2782183,nfDGfV27,10114388,nfDGfV27
poll_station_stream,osodo_pri_sch_stream_01,OSODO PRI SCH - STREAM 01,,,,,,,osodo_pri_sch,,,9328755,nfDhBFi2,74324166,nfDhBFi2
poll_station_stream,wanjawa_pri_sch_stream_01,WANJAWA PRI SCH - STREAM 01,,,,,,,wanjawa_pri_sch,,,1633467,nfGo2ziw,25872426,nfGo2ziw
poll_station_stream,sasi_pri_sch_stream_01,SASI PRI SCH - STREAM 01,,,,,,,sasi_pri_sch,,,2307024,nfUT8aXX,36918160,nfUT8aXX
poll_station_stream,minya_pri_sch_stream_01,MINYA PRI SCH - STREAM 01,,,,,,,minya_pri_sch,,,8789719,nfWlWF0B,57641035,nfWlWF0B
poll_station_stream,oridi_pri_sch_stream_01,ORIDI PRI SCH - STREAM 01,,,,,,,oridi_pri_sch,,,5955869,nfa4DCU8,63543646,nfa4DCU8
poll_station_stream,otange_pri_sch_stream_01,OTANGE PRI SCH - STREAM 01,,,,,,,otange_pri_sch,,,9206746,nfcVxvi0,87865093,nfcVxvi0
poll_station_stream,otange_pri_sch_stream_02,OTANGE PRI SCH - STREAM 02,,,,,,,otange_pri_sch,,,7647247,nfe18GIZ,85349598,nfe18GIZ
poll_station_stream,minyere_nur_sch_stream_01,MINYERE NUR SCH - STREAM 01,,,,,,,minyere_nur_sch,,,4714567,nfh6Yw01,28482610,nfh6Yw01
poll_station_stream,wiodielo_nur_sch_stream_01,WIODIELO NUR SCH - STREAM 01,,,,,,,wiodielo_nur_sch,,,5349355,nfhzJm7r,73712937,nfhzJm7r
poll_station_stream,thuon_gweno_nur_sch_stream_01,THUON GWENO NUR SCH - STREAM 01,,,,,,,thuon_gweno_nur_sch,,,7802303,nfy7vy3K,27735066,nfy7vy3K
poll_station_stream,ariri_nur_sch_stream_01,ARIRI NUR SCH - STREAM 01,,,,,,,ariri_nur_sch,,,9409695,ng25nF4L,70382704,ng25nF4L
poll_station_stream,nguku_new_apostolic_church_stream_01,NGUKU NEW APOSTOLIC CHURCH - STREAM 01,,,,,,,nguku_new_apostolic_church,,,4969387,ng2HkfEx,60017127,ng2HkfEx
poll_station_stream,good_hope_academy_stream_01,GOOD HOPE ACADEMY - STREAM 01,,,,,,,good_hope_academy,,,9690140,ng4Sxhs0,53652901,ng4Sxhs0
poll_station_stream,ongaro_catholic_church_stream_01,ONGARO CATHOLIC CHURCH - STREAM 01,,,,,,,ongaro_catholic_church,,,2441606,ng4dhRWt,19727002,ng4dhRWt
poll_station_stream,ongeng_stream_01,ONGENG - STREAM 01,,,,,,,ongeng,,,2201205,ng9HOJd6,20298268,ng9HOJd6
poll_station_stream,poya_pri_sch_stream_01,POYA PRI SCH - STREAM 01,,,,,,,poya_pri_sch,,,2780102,ng9uNBZb,99312272,ng9uNBZb
poll_station_stream,rarage_pri_sch_stream_01,RARAGE PRI SCH - STREAM 01,,,,,,,rarage_pri_sch,,,3338856,ngNcLHg2,87312935,ngNcLHg2
poll_station_stream,rarage_pri_sch_stream_02,RARAGE PRI SCH - STREAM 02,,,,,,,rarage_pri_sch,,,8551993,ngWDqgY4,42677076,ngWDqgY4
poll_station_stream,adek_pri_sch_stream_01,ADEK PRI SCH - STREAM 01,,,,,,,adek_pri_sch,,,5907333,ngd43quB,14831139,ngd43quB
poll_station_stream,adek_pri_sch_stream_02,ADEK PRI SCH - STREAM 02,,,,,,,adek_pri_sch,,,5467446,nglIF4Wk,58273203,nglIF4Wk
poll_station_stream,jabagre_pri_sch_stream_01,JABAGRE PRI SCH - STREAM 01,,,,,,,jabagre_pri_sch,,,3952519,ngxHx3sE,21285920,ngxHx3sE
poll_station_stream,nyarath_pri_sch_stream_01,NYARATH PRI SCH - STREAM 01,,,,,,,nyarath_pri_sch,,,4889864,nh0Jgy8P,17584262,nh0Jgy8P
poll_station_stream,wayaga_pri_sch_stream_01,WAYAGA PRI SCH - STREAM 01,,,,,,,wayaga_pri_sch,,,2537309,nh1mAZg7,51513339,nh1mAZg7
poll_station_stream,wayaga_pri_sch_stream_02,WAYAGA PRI SCH - STREAM 02,,,,,,,wayaga_pri_sch,,,3003705,nh3TxLMq,79364546,nh3TxLMq
poll_station_stream,koduol_pri_sch_stream_01,KODUOL PRI SCH - STREAM 01,,,,,,,koduol_pri_sch,,,9085428,nh4NtyGG,21061388,nh4NtyGG
poll_station_stream,koduol_pri_sch_stream_02,KODUOL PRI SCH - STREAM 02,,,,,,,koduol_pri_sch,,,1841330,nh6fQCUO,53040084,nh6fQCUO
poll_station_stream,maranga_pri_sch_stream_01,MARANGA PRI SCH - STREAM 01,,,,,,,maranga_pri_sch,,,2990164,nh86aupJ,33632858,nh86aupJ
poll_station_stream,obera_pri_sch_stream_01,OBERA PRI SCH - STREAM 01,,,,,,,obera_pri_sch,,,2241520,nh8px1OJ,40809749,nh8px1OJ
poll_station_stream,obera_pri_sch_stream_02,OBERA PRI SCH - STREAM 02,,,,,,,obera_pri_sch,,,6949315,nhAG1tIF,33703916,nhAG1tIF
poll_station_stream,okota_pri_sch_stream_01,OKOTA PRI SCH - STREAM 01,,,,,,,okota_pri_sch,,,6370341,nhCvU9id,76775582,nhCvU9id
poll_station_stream,wirakuom_pri_sch_stream_01,WIRAKUOM PRI SCH - STREAM 01,,,,,,,wirakuom_pri_sch,,,9730906,nhK20Wf7,95019494,nhK20Wf7
poll_station_stream,aluor_pr_sch_stream_01,ALUOR PR SCH - STREAM 01,,,,,,,aluor_pr_sch,,,9383419,nhON6kuD,68688069,nhON6kuD
poll_station_stream,aluor_pr_sch_stream_02,ALUOR PR SCH - STREAM 02,,,,,,,aluor_pr_sch,,,7616525,nhPg72VT,19309659,nhPg72VT
poll_station_stream,aluor_pr_sch_stream_03,ALUOR PR SCH - STREAM 03,,,,,,,aluor_pr_sch,,,5633350,nhSz3D7h,87540000,nhSz3D7h
poll_station_stream,longo_pri_sch_stream_01,LONG'O PRI SCH - STREAM 01,,,,,,,longo_pri_sch,,,8191135,nhVHMR4b,62402428,nhVHMR4b
poll_station_stream,magina_pri_sch_stream_01,MAGINA PRI SCH - STREAM 01,,,,,,,magina_pri_sch,,,9851183,nhh8a9Em,73628065,nhh8a9Em
poll_station_stream,magina_pri_sch_stream_02,MAGINA PRI SCH - STREAM 02,,,,,,,magina_pri_sch,,,2630035,nhiCw9Xa,39939171,nhiCw9Xa
poll_station_stream,lwanda_kawuor_pri_sch_stream_01,LWANDA KAWUOR PRI SCH - STREAM 01,,,,,,,lwanda_kawuor_pri_sch,,,4108810,nhnDkn9y,42744721,nhnDkn9y
poll_station_stream,lwanda_kawuor_pri_sch_stream_02,LWANDA KAWUOR PRI SCH - STREAM 02,,,,,,,lwanda_kawuor_pri_sch,,,1070605,nhnSV1lp,60424441,nhnSV1lp
poll_station_stream,okingo_pri_sch_stream_01,OKINGO PRI SCH - STREAM 01,,,,,,,okingo_pri_sch,,,7516010,nhtNWS9e,70141107,nhtNWS9e
poll_station_stream,kamolo_pri_sch_stream_01,KAMOLO PRI SCH - STREAM 01,,,,,,,kamolo_pri_sch,,,5151397,nhxTM8r1,24611649,nhxTM8r1
poll_station_stream,nyagidha_pri_sch_stream_01,NYAGIDHA PRI SCH - STREAM 01,,,,,,,nyagidha_pri_sch,,,9618998,niU0RXIx,54522253,niU0RXIx
poll_station_stream,mariri_pri_sch_stream_01,MARIRI PRI SCH - STREAM 01,,,,,,,mariri_pri_sch,,,1915427,niewc4hI,15929727,niewc4hI
poll_station_stream,angiya_pri_sch_stream_01,ANGIYA PRI SCH - STREAM 01,,,,,,,angiya_pri_sch,,,2636205,nigM4cvb,34241015,nigM4cvb
poll_station_stream,angiya_pri_sch_stream_02,ANGIYA PRI SCH - STREAM 02,,,,,,,angiya_pri_sch,,,4630232,nijl6MRb,25381741,nijl6MRb
poll_station_stream,misani_pri_sch_stream_01,MISANI PRI SCH - STREAM 01,,,,,,,misani_pri_sch,,,8706812,nivD5Ekc,23483845,nivD5Ekc
poll_station_stream,arembe_pri_sch_stream_01,AREMBE PRI SCH - STREAM 01,,,,,,,arembe_pri_sch,,,7975765,nj1XO3bo,23303541,nj1XO3bo
poll_station_stream,ombo_pri_sch_stream_01,OMBO PRI SCH - STREAM 01,,,,,,,ombo_pri_sch,,,8436642,nj1vEuKG,69096313,nj1vEuKG
poll_station_stream,ombo_pri_sch_stream_02,OMBO PRI SCH - STREAM 02,,,,,,,ombo_pri_sch,,,6716776,njPH44LB,90052543,njPH44LB
poll_station_stream,ogadi_pri_sch_stream_01,OGADI PRI SCH - STREAM 01,,,,,,,ogadi_pri_sch,,,1938299,njRy4DWx,42075559,njRy4DWx
poll_station_stream,wikoonje_pri_sch_stream_01,WIKOONJE PRI SCH - STREAM 01,,,,,,,wikoonje_pri_sch,,,8354920,njg06gBV,91297251,njg06gBV
poll_station_stream,kanyangasi_pri_sch_stream_01,KANYANGASI PRI SCH - STREAM 01,,,,,,,kanyangasi_pri_sch,,,3100446,njisdH6W,18874033,njisdH6W
poll_station_stream,kanyangasi_pri_sch_stream_02,KANYANGASI PRI SCH - STREAM 02,,,,,,,kanyangasi_pri_sch,,,3101521,njkURQ48,53866662,njkURQ48
poll_station_stream,ndira_kokoth_pr_sch_stream_01,NDIRA KOKOTH PR SCH - STREAM 01,,,,,,,ndira_kokoth_pr_sch,,,3855816,njm1O6DH,35992271,njm1O6DH
poll_station_stream,kongo_pri_sch_stream_01,KONGO PRI SCH - STREAM 01,,,,,,,kongo_pri_sch,,,5815464,njv17BOu,35356376,njv17BOu
poll_station_stream,ongako_primary_school_stream_01,ONGAKO PRIMARY SCHOOL - STREAM 01,,,,,,,ongako_primary_school,,,5696469,nk1x1AnS,16613360,nk1x1AnS
poll_station_stream,ongako_primary_school_stream_02,ONGAKO PRIMARY SCHOOL - STREAM 02,,,,,,,ongako_primary_school,,,7426415,nk4mNHCE,16301179,nk4mNHCE
poll_station_stream,omoya_primary_school_stream_01,OMOYA PRIMARY SCHOOL - STREAM 01,,,,,,,omoya_primary_school,,,3609937,nk5179aO,55240858,nk5179aO
poll_station_stream,malele_pri_sch_stream_01,MALELE PRI SCH - STREAM 01,,,,,,,malele_pri_sch,,,3335298,nk8Gxxbt,69540809,nk8Gxxbt
poll_station_stream,malele_pri_sch_stream_02,MALELE PRI SCH - STREAM 02,,,,,,,malele_pri_sch,,,8897005,nkIvG1gj,30447266,nkIvG1gj
poll_station_stream,maroo_pri_sch_stream_01,MAROO PRI SCH - STREAM 01,,,,,,,maroo_pri_sch,,,6711904,nkSa1ku3,95570842,nkSa1ku3
poll_station_stream,maroo_pri_sch_stream_02,MAROO PRI SCH - STREAM 02,,,,,,,maroo_pri_sch,,,7395927,nkiUT702,25213459,nkiUT702
poll_station_stream,ober_pri_sch_stream_01,OBER PRI SCH - STREAM 01,,,,,,,ober_pri_sch,,,6847985,nl44uIk0,12972885,nl44uIk0
poll_station_stream,ober_pri_sch_stream_02,OBER PRI SCH - STREAM 02,,,,,,,ober_pri_sch,,,6898889,nl86qXfi,13650041,nl86qXfi
poll_station_stream,andingo_pala_pri_sch_stream_01,ANDING'O PALA PRI SCH - STREAM 01,,,,,,,andingo_pala_pri_sch,,,7951486,nlDE6GrK,19782974,nlDE6GrK
poll_station_stream,andingo_pala_pri_sch_stream_02,ANDING'O PALA PRI SCH - STREAM 02,,,,,,,andingo_pala_pri_sch,,,8910928,nlF3S9ow,11307606,nlF3S9ow
poll_station_stream,kowuor_pri_sch_stream_01,KOWUOR PRI SCH - STREAM 01,,,,,,,kowuor_pri_sch,,,8615699,nlTEdjt6,71621274,nlTEdjt6
poll_station_stream,kamenya_pri_sch_stream_01,KAMENYA PRI SCH - STREAM 01,,,,,,,kamenya_pri_sch,,,4871485,nlc7AAKT,29991254,nlc7AAKT
poll_station_stream,kamenya_pri_sch_stream_02,KAMENYA PRI SCH - STREAM 02,,,,,,,kamenya_pri_sch,,,4541196,nlf1E04e,47120381,nlf1E04e
poll_station_stream,ototo_pri_sch_stream_01,OTOTO PRI SCH - STREAM 01,,,,,,,ototo_pri_sch,,,7173157,nlxY7CFH,16005243,nlxY7CFH
poll_station_stream,ototo_pri_sch_stream_02,OTOTO PRI SCH - STREAM 02,,,,,,,ototo_pri_sch,,,1452120,nm4AnTLC,55802490,nm4AnTLC
poll_station_stream,ondati_pri_sch_stream_01,ONDATI PRI SCH - STREAM 01,,,,,,,ondati_pri_sch,,,3974077,nm8y9lYw,58256533,nm8y9lYw
poll_station_stream,ondati_pri_sch_stream_02,ONDATI PRI SCH - STREAM 02,,,,,,,ondati_pri_sch,,,2613144,nmBqMTI2,99011878,nmBqMTI2
poll_station_stream,saramba_pri_sch_stream_01,SARAMBA PRI SCH - STREAM 01,,,,,,,saramba_pri_sch,,,8996287,nmGT28K7,58331012,nmGT28K7
poll_station_stream,saramba_pri_sch_stream_02,SARAMBA PRI SCH - STREAM 02,,,,,,,saramba_pri_sch,,,2529874,nmJsd3Jk,47971400,nmJsd3Jk
poll_station_stream,nyakwere_pri_sch_stream_01,NYAKWERE PRI SCH - STREAM 01,,,,,,,nyakwere_pri_sch,,,6638174,nmXOT78y,89544627,nmXOT78y
poll_station_stream,gina_pri_sch_stream_01,GINA PRI SCH - STREAM 01,,,,,,,gina_pri_sch,,,8839939,nmhLan1C,70125575,nmhLan1C
poll_station_stream,gina_pri_sch_stream_02,GINA PRI SCH - STREAM 02,,,,,,,gina_pri_sch,,,1053579,nmjMyc91,30137244,nmjMyc91
poll_station_stream,koguta_pri_sch_stream_01,KOGUTA PRI SCH - STREAM 01,,,,,,,koguta_pri_sch,,,3480081,nmr1NoFp,88672680,nmr1NoFp
poll_station_stream,kaguria_pri_sch_stream_01,KAGURIA PRI SCH - STREAM 01,,,,,,,kaguria_pri_sch,,,9789732,nmrvo71R,70665937,nmrvo71R
poll_station_stream,kaguria_pri_sch_stream_02,KAGURIA PRI SCH - STREAM 02,,,,,,,kaguria_pri_sch,,,3373007,nmyOoUc8,83976154,nmyOoUc8
poll_station_stream,agudo_pri_sch_stream_01,AGUDO PRI SCH - STREAM 01,,,,,,,agudo_pri_sch,,,7254761,nn4McT1t,49552839,nn4McT1t
poll_station_stream,ogango_pri_sch_stream_01,OGANGO PRI SCH - STREAM 01,,,,,,,ogango_pri_sch,,,3034436,nn5c0HMF,49520679,nn5c0HMF
poll_station_stream,pala_boya_pri_sch_stream_01,PALA BOYA PRI SCH - STREAM 01,,,,,,,pala_boya_pri_sch,,,3106224,nn8FQYHV,85083013,nn8FQYHV
poll_station_stream,pala_boya_pri_sch_stream_02,PALA BOYA PRI SCH - STREAM 02,,,,,,,pala_boya_pri_sch,,,2594721,nnAL6ypY,85980642,nnAL6ypY
poll_station_stream,ogada_primary_school_stream_01,OGADA PRIMARY SCHOOL - STREAM 01,,,,,,,ogada_primary_school,,,2747248,nnBz7m1u,53390692,nnBz7m1u
poll_station_stream,oneno_nam_primary_school_stream_01,ONENO NAM PRIMARY SCHOOL - STREAM 01,,,,,,,oneno_nam_primary_school,,,7757430,nnCW3ssv,47460523,nnCW3ssv
poll_station_stream,kobodo_pri_sch_stream_01,KOBODO PRI SCH - STREAM 01,,,,,,,kobodo_pri_sch,,,9749367,nnMtkYA5,72454716,nnMtkYA5
poll_station_stream,kobodo_pri_sch_stream_02,KOBODO PRI SCH - STREAM 02,,,,,,,kobodo_pri_sch,,,1955555,nnQsRjq4,77147835,nnQsRjq4
poll_station_stream,kobodo_pri_sch_stream_03,KOBODO PRI SCH - STREAM 03,,,,,,,kobodo_pri_sch,,,7167168,nnXMrbi3,23084381,nnXMrbi3
poll_station_stream,goyo_pri_sch_stream_01,GOYO PRI SCH - STREAM 01,,,,,,,goyo_pri_sch,,,2282836,nnoCVLd0,45563527,nnoCVLd0
poll_station_stream,goyo_pri_sch_stream_02,GOYO PRI SCH - STREAM 02,,,,,,,goyo_pri_sch,,,5988664,no3F1kMT,74778320,no3F1kMT
poll_station_stream,ramoya_pri_sch_stream_01,RAMOYA PRI SCH - STREAM 01,,,,,,,ramoya_pri_sch,,,4684378,no5xJC0u,71451420,no5xJC0u
poll_station_stream,ramoya_pri_sch_stream_02,RAMOYA PRI SCH - STREAM 02,,,,,,,ramoya_pri_sch,,,7644644,noBr0tsO,77468620,noBr0tsO
poll_station_stream,kaumo_pri_sch_stream_01,KAUMO PRI SCH - STREAM 01,,,,,,,kaumo_pri_sch,,,2406131,noGwRyK7,31087944,noGwRyK7
poll_station_stream,sango_pri_sch_stream_01,SANGO PRI SCH - STREAM 01,,,,,,,sango_pri_sch,,,8349372,noYbhZN6,26800823,noYbhZN6
poll_station_stream,ndere_pri_sch_stream_01,NDERE PRI SCH - STREAM 01,,,,,,,ndere_pri_sch,,,1754788,nod3UGPl,91131716,nod3UGPl
poll_station_stream,ndere_pri_sch_stream_02,NDERE PRI SCH - STREAM 02,,,,,,,ndere_pri_sch,,,8519794,nodrY97l,19523449,nodrY97l
poll_station_stream,buche_pri_sch_stream_01,BUCHE PRI SCH - STREAM 01,,,,,,,buche_pri_sch,,,8416907,novP1Fx4,58795928,novP1Fx4
poll_station_stream,rambus_pri_sch_stream_01,RAMBUS PRI SCH - STREAM 01,,,,,,,rambus_pri_sch,,,2600208,now0r7EI,92121782,now0r7EI
poll_station_stream,malela_pri_sch_stream_01,MALELA PRI SCH - STREAM 01,,,,,,,malela_pri_sch,,,5639148,noznoYb9,45819427,noznoYb9
poll_station_stream,andiwo_pri_sch_stream_01,ANDIWO PRI SCH - STREAM 01,,,,,,,andiwo_pri_sch,,,7972683,nozw82F0,80310017,nozw82F0
poll_station_stream,andiwo_pri_sch_stream_02,ANDIWO PRI SCH - STREAM 02,,,,,,,andiwo_pri_sch,,,8315966,np2ao6Sc,19918512,np2ao6Sc
poll_station_stream,ochol_pri_sch_stream_01,OCHOL PRI SCH - STREAM 01,,,,,,,ochol_pri_sch,,,1888616,np5qyB74,13032744,np5qyB74
poll_station_stream,langi_pri_sch_stream_01,LANGI PRI SCH - STREAM 01,,,,,,,langi_pri_sch,,,5293570,np5yAwKR,55016167,np5yAwKR
poll_station_stream,dunga_pri_sch_stream_01,DUNGA PRI SCH - STREAM 01,,,,,,,dunga_pri_sch,,,7114179,np7IhXvF,42251310,np7IhXvF
poll_station_stream,kombe_pri_sch_stream_01,KOMBE PRI SCH - STREAM 01,,,,,,,kombe_pri_sch,,,6657438,npJ0YXsA,51825151,npJ0YXsA
poll_station_stream,abuoro_pri_sch_stream_01,ABUORO PRI SCH - STREAM 01,,,,,,,abuoro_pri_sch,,,6234870,npJ6s83x,20962064,npJ6s83x
poll_station_stream,manera_pri_sch_stream_01,MANERA PRI SCH - STREAM 01,,,,,,,manera_pri_sch,,,6257160,npSDsd2e,10298125,npSDsd2e
poll_station_stream,okok_pri_sch_stream_01,OKOK PRI SCH - STREAM 01,,,,,,,okok_pri_sch,,,7770862,npXDu6bf,21446592,npXDu6bf
poll_station_stream,katieno_nur_sch_stream_01,KATIENO NUR SCH - STREAM 01,,,,,,,katieno_nur_sch,,,5817710,npYVs8d2,46648952,npYVs8d2
poll_station_stream,nyandiwa_pri_sch_stream_01,NYANDIWA PRI SCH - STREAM 01,,,,,,,nyandiwa_pri_sch,,,3373804,npala2FN,38175795,npala2FN
poll_station_stream,nyangiendo_pri_sch_stream_01,NYANG'IENDO PRI SCH - STREAM 01,,,,,,,nyangiendo_pri_sch,,,6778824,npkX7XdC,51299785,npkX7XdC
poll_station_stream,buru_atego_pri_sch_stream_01,BURU ATEGO PRI SCH - STREAM 01,,,,,,,buru_atego_pri_sch,,,2311425,npnCHx7y,41316305,npnCHx7y
poll_station_stream,omako_koth_pri_sch_stream_01,OMAKO KOTH PRI SCH - STREAM 01,,,,,,,omako_koth_pri_sch,,,8880565,npoH4DXX,84524580,npoH4DXX
